,block_id,target_gas_cost,real_gas,shown_optimal,no_model_found,source_gas_cost,saved_gas,solver_time_in_sec,target_disasm,init_progr_len,final_progr_len,number_of_necessary_uninterpreted_instructions,number_of_necessary_push,result_is_correct,inferred_size,initial_size_relation,final_size_relation
329,0x798abda6cc246d0edba912092a2a3dbd3d11191b_ConversionRates_block4042.1_input.json,31.0,31.0,True,False,31,0.0,1.244,SWAP1 POP PUSH1 64 MLOAD DUP1 SWAP2 PUSH1 32 ADD SUB SWAP2 POP ,11,11.0,3,2,True,8,0.7272727272727273,0.7272727272727273
330,0x798abda6cc246d0edba912092a2a3dbd3d11191b_ConversionRates_block11178.5_input.json,724.0,724.0,True,False,817,93.0,1.128,PUSH32 115792089237316195423570985007226406215939081747436879206741300988257197096960 PUSH1 0 SLOAD AND PUSH20 1461501637330902918203684832716283019655932542975 DUP3 AND OR PUSH1 0 ,15,9.0,4,3,True,9,0.6,1.0
331,0x798abda6cc246d0edba912092a2a3dbd3d11191b_Withdrawable_block4058.4_input.json,33.0,33.0,True,False,33,0.0,5.416,SWAP3 POP POP POP PUSH1 32 PUSH1 64 MLOAD SWAP2 ADD SUB PUSH1 64 MLOAD ,12,12.0,3,2,True,9,0.75,0.75
332,0x798abda6cc246d0edba912092a2a3dbd3d11191b_Withdrawable_block1384.2_input.json,763.0,763.0,True,False,848,85.0,14.132,PUSH1 32 ADD PUSH1 0 SHA3 DUP2 ISZERO ISZERO PUSH32 115792089237316195423570985008687907853269984665640564039457584007913129639680 DUP3 SLOAD AND OR SWAP1 ,16,13.0,7,3,True,12,0.75,0.9230769230769232
333,0x798abda6cc246d0edba912092a2a3dbd3d11191b_PermissionGroups_block2078.5_input.json,763.0,763.0,True,False,848,85.0,13.8,PUSH1 32 ADD PUSH1 0 SHA3 DUP2 ISZERO ISZERO PUSH32 115792089237316195423570985008687907853269984665640564039457584007913129639680 DUP3 SLOAD AND OR SWAP1 ,16,13.0,7,3,True,12,0.75,0.9230769230769232
334,0x798abda6cc246d0edba912092a2a3dbd3d11191b_ConversionRates_block17471.4_input.json,1471.0,1471.0,True,False,1471,0.0,32.836,PUSH1 32 PUSH1 2 SWAP3 POP ADD PUSH1 0 SHA3 ADD SLOAD DUP2 DUP2 PUSH2 17648 PUSH1 12 DUP4 PUSH1 12 SLOAD DUP8 ,17,17.0,5,5,True,16,0.9411764705882352,0.9411764705882352
335,0x798abda6cc246d0edba912092a2a3dbd3d11191b_ConversionRates_block5357.0_input.json,724.0,724.0,True,False,817,93.0,1.476,PUSH20 1461501637330902918203684832716283019655932542975 DUP2 AND PUSH1 14 SLOAD PUSH32 115792089237316195423570985007226406215939081747436879206741300988257197096960 AND OR PUSH1 14 ,15,9.0,4,3,True,9,0.6,1.0
336,0x798abda6cc246d0edba912092a2a3dbd3d11191b_VolumeImbalanceRecorder_block5078.5_input.json,763.0,763.0,True,False,848,85.0,19.588,PUSH1 32 ADD PUSH1 0 SHA3 DUP2 ISZERO ISZERO PUSH32 115792089237316195423570985008687907853269984665640564039457584007913129639680 DUP3 SLOAD AND OR SWAP1 ,16,13.0,7,3,True,12,0.75,0.9230769230769232
337,0x798abda6cc246d0edba912092a2a3dbd3d11191b_Withdrawable_block1622.1_input.json,1457.0,1457.0,True,False,1537,80.0,6.984,PUSH1 32 PUSH1 0 SHA3 ADD SLOAD PUSH20 1461501637330902918203684832716283019655932542975 AND PUSH1 5 DUP3 DUP2 SLOAD DUP5 ,16,12.0,5,4,True,12,0.75,1.0
338,0x798abda6cc246d0edba912092a2a3dbd3d11191b_ConversionRates_block6000_input.json,44.0,44.0,True,False,47,3.0,11.424,PUSH1 32 MUL SWAP1 PUSH1 32 ADD ADD MLOAD PUSH1 11 PUSH1 0 DUP11 DUP5 DUP13 MLOAD DUP7 ,15,14.0,5,3,True,13,0.8666666666666667,0.9285714285714286
339,0x798abda6cc246d0edba912092a2a3dbd3d11191b_Withdrawable_block290.1_input.json,31.0,31.0,True,False,31,0.0,1.768,SWAP1 POP PUSH1 64 MLOAD DUP1 SWAP2 PUSH1 32 ADD SUB SWAP2 POP ,11,11.0,3,2,True,8,0.7272727272727273,0.7272727272727273
340,0x798abda6cc246d0edba912092a2a3dbd3d11191b_ConversionRates_block10350.1_input.json,31.0,31.0,True,False,31,0.0,1.88,SWAP1 POP PUSH1 64 MLOAD DUP1 SWAP2 PUSH1 32 ADD SUB SWAP2 POP ,11,11.0,3,2,True,8,0.7272727272727273,0.7272727272727273
341,0x798abda6cc246d0edba912092a2a3dbd3d11191b_VolumeImbalanceRecorder_block4386.4_input.json,33.0,33.0,True,False,33,0.0,7.84,SWAP3 POP POP POP PUSH1 32 PUSH1 64 MLOAD SWAP2 ADD SUB PUSH1 64 MLOAD ,12,12.0,3,2,True,9,0.75,0.75
342,0x798abda6cc246d0edba912092a2a3dbd3d11191b_ConversionRates_block1854.9_input.json,24.0,24.0,True,False,45,21.0,1.52,POP POP POP POP POP POP SWAP3 POP POP POP PUSH2 9531 ,18,11.0,0,1,True,10,0.5555555555555556,0.9090909090909092
343,0x798abda6cc246d0edba912092a2a3dbd3d11191b_VolumeImbalanceRecorder_block6438.0_input.json,53.0,53.0,True,False,68,15.0,25.1,PUSH20 1461501637330902918203684832716283019655932542975 DUP2 AND DUP3 ISZERO PUSH2 2300 MUL DUP4 PUSH1 64 MLOAD PUSH1 0 DUP2 DUP2 DUP4 DUP10 DUP9 DUP9 ,21,17.0,4,4,True,17,0.8095238095238095,1.0
344,0x798abda6cc246d0edba912092a2a3dbd3d11191b_VolumeImbalanceRecorder_block3851.2_input.json,33.0,33.0,True,False,33,0.0,7.532,SWAP3 POP POP POP PUSH1 32 PUSH1 64 MLOAD SWAP2 ADD SUB PUSH1 64 MLOAD ,12,12.0,3,2,True,9,0.75,0.75
345,0x798abda6cc246d0edba912092a2a3dbd3d11191b_ConversionRates_block16948.3_input.json,726.0,726.0,True,False,729,3.0,2.132,POP DUP1 PUSH1 10 PUSH1 10 PUSH1 1 DUP3 SLOAD ADD DUP1 PUSH1 10 ,11,10.0,2,2,True,10,0.9090909090909092,1.0
346,0x798abda6cc246d0edba912092a2a3dbd3d11191b_Withdrawable_block5236.2_input.json,763.0,763.0,True,False,848,85.0,17.46,PUSH1 32 ADD PUSH1 0 SHA3 DUP2 ISZERO ISZERO PUSH32 115792089237316195423570985008687907853269984665640564039457584007913129639680 DUP3 SLOAD AND OR SWAP1 ,16,13.0,7,3,True,12,0.75,0.9230769230769232
347,0x798abda6cc246d0edba912092a2a3dbd3d11191b_ConversionRates_block12144_input.json,44.0,44.0,True,False,59,15.0,43.104,POP DUP2 PUSH1 32 ADD MLOAD PUSH1 1 DUP3 ADD DUP2 PUSH1 32 ADD PUSH2 12173 SWAP3 MLOAD PUSH2 21550 ,20,15.0,5,4,True,14,0.7,0.9333333333333332
348,0x798abda6cc246d0edba912092a2a3dbd3d11191b_VolumeImbalanceRecorder_block4386.1_input.json,31.0,31.0,True,False,31,0.0,2.408,SWAP1 POP PUSH1 64 MLOAD DUP1 SWAP2 PUSH1 32 ADD SUB SWAP2 POP ,11,11.0,3,2,True,8,0.7272727272727273,0.7272727272727273
349,0x798abda6cc246d0edba912092a2a3dbd3d11191b_PermissionGroups_block2534.1_input.json,31.0,31.0,True,False,31,0.0,1.972,SWAP1 POP PUSH1 64 MLOAD DUP1 SWAP2 PUSH1 32 ADD SUB SWAP2 POP ,11,11.0,3,2,True,8,0.7272727272727273,0.7272727272727273
350,0x798abda6cc246d0edba912092a2a3dbd3d11191b_ConversionRates_block20778.0_input.json,23.0,23.0,True,False,33,10.0,1.188,DIV AND PUSH8 18446744073709551615 AND PUSH1 32 DUP3 ADD ,11,7.0,4,2,True,7,0.6363636363636364,1.0
351,0x798abda6cc246d0edba912092a2a3dbd3d11191b_VolumeImbalanceRecorder_block1408.3_input.json,35.0,35.0,True,False,35,0.0,20.384,PUSH1 32 ADD SWAP3 POP POP POP PUSH1 64 MLOAD DUP1 SWAP2 SUB SWAP2 POP ,13,13.0,3,2,True,10,0.7692307692307693,0.7692307692307693
352,0x798abda6cc246d0edba912092a2a3dbd3d11191b_PermissionGroups_block1565.0_input.json,32.0,32.0,True,False,38,6.0,1.82,POP PUSH32 38930261290227822695101019753911759382658339633325767410947169698290378520418 DUP3 PUSH1 0 PUSH1 64 MLOAD DUP1 PUSH20 1461501637330902918203684832716283019655932542975 DUP8 AND DUP3 ,12,11.0,2,4,True,11,0.9166666666666666,1.0
353,0x798abda6cc246d0edba912092a2a3dbd3d11191b_ConversionRates_block4076_input.json,20.0,20.0,True,False,70,50.0,2.02,POP PUSH2 4129 PUSH20 1461501637330902918203684832716283019655932542975 PUSH1 4 CALLDATALOAD AND PUSH2 16765 ,25,7.0,2,4,True,7,0.28,1.0
354,0x798abda6cc246d0edba912092a2a3dbd3d11191b_Withdrawable_block5532.1_input.json,763.0,763.0,True,False,848,85.0,6.908,PUSH1 32 PUSH1 0 SHA3 ADD DUP1 SLOAD PUSH32 115792089237316195423570985007226406215939081747436879206741300988257197096960 AND DUP3 PUSH20 1461501637330902918203684832716283019655932542975 AND OR SWAP1 ,16,13.0,6,4,True,12,0.75,0.9230769230769232
355,0x798abda6cc246d0edba912092a2a3dbd3d11191b_ConversionRates_block13485.0_input.json,32.0,32.0,True,False,38,6.0,1.892,POP PUSH32 4117597709998448961031291003606196362618114605548003999213367371616328209803 DUP3 PUSH1 0 PUSH1 64 MLOAD DUP1 PUSH20 1461501637330902918203684832716283019655932542975 DUP8 AND DUP3 ,12,11.0,2,4,True,11,0.9166666666666666,1.0
356,0x798abda6cc246d0edba912092a2a3dbd3d11191b_VolumeImbalanceRecorder_block5078.2_input.json,33.0,33.0,True,False,33,0.0,7.388,SWAP3 POP POP POP PUSH1 32 PUSH1 64 MLOAD SWAP2 ADD SUB PUSH1 64 MLOAD ,12,12.0,3,2,True,9,0.75,0.75
357,0x798abda6cc246d0edba912092a2a3dbd3d11191b_ConversionRates_block16425.0_input.json,53.0,53.0,True,False,68,15.0,24.172,PUSH20 1461501637330902918203684832716283019655932542975 DUP2 AND DUP3 ISZERO PUSH2 2300 MUL DUP4 PUSH1 64 MLOAD PUSH1 0 DUP2 DUP2 DUP4 DUP10 DUP9 DUP9 ,21,17.0,4,4,True,17,0.8095238095238095,1.0
358,0x798abda6cc246d0edba912092a2a3dbd3d11191b_Withdrawable_block2410.3_input.json,35.0,35.0,True,False,35,0.0,19.052,PUSH1 32 ADD SWAP3 POP POP POP PUSH1 64 MLOAD DUP1 SWAP2 SUB SWAP2 POP ,13,13.0,3,2,True,10,0.7692307692307693,0.7692307692307693
359,0x798abda6cc246d0edba912092a2a3dbd3d11191b_ConversionRates_block19141.1_input.json,24.0,24.0,True,False,39,15.0,2.8,DUP2 PUSH1 64 ADD DUP1 MLOAD DUP6 ADD SWAP1 ,14,8.0,3,1,True,7,0.5,0.875
360,0x798abda6cc246d0edba912092a2a3dbd3d11191b_Withdrawable_block4408.0_input.json,741.0,741.0,True,False,744,3.0,2.216,PUSH1 96 PUSH1 5 PUSH1 5 SLOAD PUSH1 64 MLOAD DUP2 PUSH1 32 MUL PUSH1 32 ADD DUP2 ADD PUSH1 64 ,15,14.0,5,4,True,14,0.9333333333333332,1.0
361,0x798abda6cc246d0edba912092a2a3dbd3d11191b_ConversionRates_block6793.0_input.json,741.0,741.0,True,False,744,3.0,2.144,PUSH1 96 PUSH1 10 PUSH1 10 SLOAD PUSH1 64 MLOAD DUP2 PUSH1 32 MUL PUSH1 32 ADD DUP2 ADD PUSH1 64 ,15,14.0,5,4,True,14,0.9333333333333332,1.0
362,0x798abda6cc246d0edba912092a2a3dbd3d11191b_PermissionGroups_block454_input.json,20.0,20.0,True,False,70,50.0,1.892,POP PUSH2 507 PUSH20 1461501637330902918203684832716283019655932542975 PUSH1 4 CALLDATALOAD AND PUSH2 1878 ,25,7.0,2,4,True,7,0.28,1.0
363,0x798abda6cc246d0edba912092a2a3dbd3d11191b_ConversionRates_block711.18_input.json,24.0,24.0,True,False,45,21.0,1.616,POP POP POP POP POP POP SWAP3 POP POP POP PUSH2 5704 ,18,11.0,0,1,True,10,0.5555555555555556,0.9090909090909092
364,0x798abda6cc246d0edba912092a2a3dbd3d11191b_Withdrawable_block4058.1_input.json,31.0,31.0,True,False,31,0.0,1.72,SWAP1 POP PUSH1 64 MLOAD DUP1 SWAP2 PUSH1 32 ADD SUB SWAP2 POP ,11,11.0,3,2,True,8,0.7272727272727273,0.7272727272727273
365,0x798abda6cc246d0edba912092a2a3dbd3d11191b_ConversionRates_block3337.1_input.json,31.0,31.0,True,False,31,0.0,2.076,SWAP1 POP PUSH1 64 MLOAD DUP1 SWAP2 PUSH1 32 ADD SUB SWAP2 POP ,11,11.0,3,2,True,8,0.7272727272727273,0.7272727272727273
366,0x798abda6cc246d0edba912092a2a3dbd3d11191b_ConversionRates_block3010.1_input.json,31.0,31.0,True,False,31,0.0,2.3480000000000003,SWAP1 POP PUSH1 64 MLOAD DUP1 SWAP2 PUSH1 32 ADD SUB SWAP2 POP ,11,11.0,3,2,True,8,0.7272727272727273,0.7272727272727273
367,0x798abda6cc246d0edba912092a2a3dbd3d11191b_VolumeImbalanceRecorder_block950_input.json,20.0,20.0,True,False,70,50.0,1.952,POP PUSH2 1003 PUSH20 1461501637330902918203684832716283019655932542975 PUSH1 4 CALLDATALOAD AND PUSH2 4878 ,25,7.0,2,4,True,7,0.28,1.0
368,0x798abda6cc246d0edba912092a2a3dbd3d11191b_ConversionRates_block19188.0_input.json,23.0,23.0,True,False,33,10.0,2.624,DUP5 DUP2 SWAP5 POP ADD DUP3 PUSH1 64 ADD ,12,8.0,2,1,True,7,0.5833333333333334,0.875
369,0x798abda6cc246d0edba912092a2a3dbd3d11191b_ConversionRates_block18835.2_input.json,755.0,755.0,True,False,758,3.0,2.1,SWAP2 POP POP PUSH1 32 ADD PUSH1 0 SHA3 PUSH1 1 ADD SLOAD SWAP1 ,12,11.0,4,3,True,9,0.75,0.8181818181818182
370,0x798abda6cc246d0edba912092a2a3dbd3d11191b_PermissionGroups_block1565.2_input.json,33.0,33.0,True,False,33,0.0,7.832000000000002,SWAP3 POP POP POP PUSH1 32 PUSH1 64 MLOAD SWAP2 ADD SUB PUSH1 64 MLOAD ,12,12.0,3,2,True,9,0.75,0.75
371,0x798abda6cc246d0edba912092a2a3dbd3d11191b_ConversionRates_block2565.1_input.json,31.0,31.0,True,False,31,0.0,1.7919999999999998,SWAP1 POP PUSH1 64 MLOAD DUP1 SWAP2 PUSH1 32 ADD SUB SWAP2 POP ,11,11.0,3,2,True,8,0.7272727272727273,0.7272727272727273
372,0x798abda6cc246d0edba912092a2a3dbd3d11191b_Withdrawable_block1680.1_input.json,763.0,763.0,True,False,848,85.0,6.296,PUSH1 32 PUSH1 0 SHA3 ADD DUP1 SLOAD PUSH32 115792089237316195423570985007226406215939081747436879206741300988257197096960 AND DUP3 PUSH20 1461501637330902918203684832716283019655932542975 AND OR SWAP1 ,16,13.0,6,4,True,12,0.75,0.9230769230769232
373,0x798abda6cc246d0edba912092a2a3dbd3d11191b_PermissionGroups_block268.1_input.json,31.0,31.0,True,False,31,0.0,2.3040000000000003,SWAP1 POP PUSH1 64 MLOAD DUP1 SWAP2 PUSH1 32 ADD SUB SWAP2 POP ,11,11.0,3,2,True,8,0.7272727272727273,0.7272727272727273
374,0x798abda6cc246d0edba912092a2a3dbd3d11191b_VolumeImbalanceRecorder_block1712.2_input.json,763.0,763.0,True,False,848,85.0,18.244,PUSH1 32 ADD PUSH1 0 SHA3 DUP2 ISZERO ISZERO PUSH32 115792089237316195423570985008687907853269984665640564039457584007913129639680 DUP3 SLOAD AND OR SWAP1 ,16,13.0,7,3,True,12,0.75,0.9230769230769232
375,0x798abda6cc246d0edba912092a2a3dbd3d11191b_Withdrawable_block3230.1_input.json,31.0,31.0,True,False,31,0.0,2.268,SWAP1 POP PUSH1 64 MLOAD DUP1 SWAP2 PUSH1 32 ADD SUB SWAP2 POP ,11,11.0,3,2,True,8,0.7272727272727273,0.7272727272727273
376,0x798abda6cc246d0edba912092a2a3dbd3d11191b_PermissionGroups_block4836.1_input.json,763.0,763.0,True,False,848,85.0,5.468,PUSH1 32 PUSH1 0 SHA3 ADD DUP1 SLOAD PUSH32 115792089237316195423570985007226406215939081747436879206741300988257197096960 AND DUP3 PUSH20 1461501637330902918203684832716283019655932542975 AND OR SWAP1 ,16,13.0,6,4,True,12,0.75,0.9230769230769232
377,0x798abda6cc246d0edba912092a2a3dbd3d11191b_ConversionRates_block4744.2_input.json,763.0,763.0,True,False,848,85.0,17.408,PUSH1 32 ADD PUSH1 0 SHA3 DUP2 ISZERO ISZERO PUSH32 115792089237316195423570985008687907853269984665640564039457584007913129639680 DUP3 SLOAD AND OR SWAP1 ,16,13.0,7,3,True,12,0.75,0.9230769230769232
378,0x798abda6cc246d0edba912092a2a3dbd3d11191b_ConversionRates_block677.1_input.json,31.0,31.0,True,False,31,0.0,1.788,SWAP1 POP PUSH1 64 MLOAD DUP1 SWAP2 PUSH1 32 ADD SUB SWAP2 POP ,11,11.0,3,2,True,8,0.7272727272727273,0.7272727272727273
379,0x798abda6cc246d0edba912092a2a3dbd3d11191b_ConversionRates_block17174.0_input.json,727.0,727.0,True,False,741,14.0,1.08,PUSH1 1 PUSH1 12 SLOAD SUB PUSH1 11 PUSH1 0 DUP4 PUSH20 1461501637330902918203684832716283019655932542975 AND DUP2 ,14,10.0,3,5,True,10,0.7142857142857143,1.0
380,0x798abda6cc246d0edba912092a2a3dbd3d11191b_PermissionGroups_block4054.5_input.json,763.0,763.0,True,False,848,85.0,20.104,PUSH1 32 ADD PUSH1 0 SHA3 DUP2 ISZERO ISZERO PUSH32 115792089237316195423570985008687907853269984665640564039457584007913129639680 DUP3 SLOAD AND OR SWAP1 ,16,13.0,7,3,True,12,0.75,0.9230769230769232
381,0x798abda6cc246d0edba912092a2a3dbd3d11191b_PermissionGroups_block5116.1_input.json,57.0,57.0,True,False,63,6.0,1.068,PUSH1 32 PUSH1 0 SHA3 PUSH2 5140 SWAP3 DUP2 ADD SWAP2 ADD PUSH2 5146 ,12,10.0,3,4,True,8,0.6666666666666666,0.8
382,0x798abda6cc246d0edba912092a2a3dbd3d11191b_ConversionRates_block12532.2_input.json,33.0,33.0,True,False,33,0.0,8.72,SWAP3 POP POP POP PUSH1 32 PUSH1 64 MLOAD SWAP2 ADD SUB PUSH1 64 MLOAD ,12,12.0,3,2,True,9,0.75,0.75
383,0x798abda6cc246d0edba912092a2a3dbd3d11191b_Withdrawable_block2774.2_input.json,33.0,33.0,True,False,33,0.0,7.188,SWAP3 POP POP POP PUSH1 32 PUSH1 64 MLOAD SWAP2 ADD SUB PUSH1 64 MLOAD ,12,12.0,3,2,True,9,0.75,0.75
384,0x798abda6cc246d0edba912092a2a3dbd3d11191b_ConversionRates_block1234.1_input.json,31.0,31.0,True,False,31,0.0,1.8,SWAP1 POP PUSH1 64 MLOAD DUP1 SWAP2 PUSH1 32 ADD SUB SWAP2 POP ,11,11.0,3,2,True,8,0.7272727272727273,0.7272727272727273
385,0x798abda6cc246d0edba912092a2a3dbd3d11191b_Withdrawable_block4750.6_input.json,726.0,726.0,True,False,729,3.0,1.936,POP DUP1 PUSH1 4 PUSH1 4 PUSH1 1 DUP3 SLOAD ADD DUP1 PUSH1 4 ,11,10.0,2,2,True,10,0.9090909090909092,1.0
386,0x798abda6cc246d0edba912092a2a3dbd3d11191b_PermissionGroups_block1176.2_input.json,763.0,763.0,True,False,848,85.0,17.387999999999998,PUSH1 32 ADD PUSH1 0 SHA3 DUP2 ISZERO ISZERO PUSH32 115792089237316195423570985008687907853269984665640564039457584007913129639680 DUP3 SLOAD AND OR SWAP1 ,16,13.0,7,3,True,12,0.75,0.9230769230769232
387,0x798abda6cc246d0edba912092a2a3dbd3d11191b_ConversionRates_block11528.0_input.json,741.0,741.0,True,False,744,3.0,2.076,PUSH1 96 PUSH1 5 PUSH1 5 SLOAD PUSH1 64 MLOAD DUP2 PUSH1 32 MUL PUSH1 32 ADD DUP2 ADD PUSH1 64 ,15,14.0,5,4,True,14,0.9333333333333332,1.0
388,0x798abda6cc246d0edba912092a2a3dbd3d11191b_VolumeImbalanceRecorder_block2101.0_input.json,32.0,32.0,True,False,38,6.0,1.632,POP PUSH32 38930261290227822695101019753911759382658339633325767410947169698290378520418 DUP3 PUSH1 0 PUSH1 64 MLOAD DUP1 PUSH20 1461501637330902918203684832716283019655932542975 DUP8 AND DUP3 ,12,11.0,2,4,True,11,0.9166666666666666,1.0
389,0x798abda6cc246d0edba912092a2a3dbd3d11191b_Withdrawable_block2774.6_input.json,726.0,726.0,True,False,729,3.0,2.132,POP DUP1 PUSH1 5 PUSH1 5 PUSH1 1 DUP3 SLOAD ADD DUP1 PUSH1 5 ,11,10.0,2,2,True,10,0.9090909090909092,1.0
390,0x798abda6cc246d0edba912092a2a3dbd3d11191b_ConversionRates_block5133.0_input.json,32.0,32.0,True,False,38,6.0,1.852,POP PUSH32 38930261290227822695101019753911759382658339633325767410947169698290378520418 DUP3 PUSH1 0 PUSH1 64 MLOAD DUP1 PUSH20 1461501637330902918203684832716283019655932542975 DUP8 AND DUP3 ,12,11.0,2,4,True,11,0.9166666666666666,1.0
391,0x798abda6cc246d0edba912092a2a3dbd3d11191b_ConversionRates_block16948.2_input.json,763.0,763.0,True,False,854,91.0,23.548,PUSH1 32 ADD PUSH1 0 SHA3 DUP2 ISZERO ISZERO DUP2 SLOAD PUSH32 115792089237316195423570985008687907853269984665640564039457584007913129639680 AND OR SWAP1 ,17,13.0,7,3,True,12,0.7058823529411765,0.9230769230769232
392,0x798abda6cc246d0edba912092a2a3dbd3d11191b_ConversionRates_block13485.2_input.json,33.0,33.0,True,False,33,0.0,7.404,SWAP3 POP POP POP PUSH1 32 PUSH1 64 MLOAD SWAP2 ADD SUB PUSH1 64 MLOAD ,12,12.0,3,2,True,9,0.75,0.75
393,0x798abda6cc246d0edba912092a2a3dbd3d11191b_ConversionRates_block15679.5_input.json,75.0,75.0,True,False,102,27.0,32.424,PUSH1 32 ADD PUSH1 0 SHA3 PUSH1 9 ADD PUSH2 15794 DUP2 PUSH1 32 DUP5 MLOAD ADD DUP5 MLOAD MLOAD PUSH2 21550 ,23,16.0,6,5,True,15,0.6521739130434783,0.9375
394,0x798abda6cc246d0edba912092a2a3dbd3d11191b_ConversionRates_block8232.2_input.json,760.0,760.0,True,False,760,0.0,1.188,PUSH1 32 ADD PUSH1 0 SHA3 PUSH1 5 ADD PUSH1 1 ADD DUP3 DUP2 SLOAD DUP5 ,12,12.0,5,4,True,12,1.0,1.0
395,0x798abda6cc246d0edba912092a2a3dbd3d11191b_ConversionRates_block6117_input.json,44.0,44.0,True,False,47,3.0,12.012,PUSH1 32 MUL SWAP1 PUSH1 32 ADD ADD MLOAD PUSH1 11 PUSH1 0 DUP11 DUP5 DUP13 MLOAD DUP7 ,15,14.0,5,3,True,13,0.8666666666666667,0.9285714285714286
396,0x798abda6cc246d0edba912092a2a3dbd3d11191b_ConversionRates_block7623.6_input.json,726.0,726.0,True,False,729,3.0,2.316,POP DUP1 PUSH1 5 PUSH1 5 PUSH1 1 DUP3 SLOAD ADD DUP1 PUSH1 5 ,11,10.0,2,2,True,10,0.9090909090909092,1.0
397,0x798abda6cc246d0edba912092a2a3dbd3d11191b_ConversionRates_block12532.6_input.json,726.0,726.0,True,False,729,3.0,2.128,POP DUP1 PUSH1 4 PUSH1 4 PUSH1 1 DUP3 SLOAD ADD DUP1 PUSH1 4 ,11,10.0,2,2,True,10,0.9090909090909092,1.0
398,0x798abda6cc246d0edba912092a2a3dbd3d11191b_VolumeImbalanceRecorder_block1278_input.json,26.0,26.0,True,False,97,71.0,8.892000000000003,POP PUSH2 1341 PUSH1 4 CALLDATALOAD PUSH20 1461501637330902918203684832716283019655932542975 PUSH1 36 CALLDATALOAD AND PUSH2 6347 ,32,9.0,3,5,True,9,0.28125,1.0
399,0x798abda6cc246d0edba912092a2a3dbd3d11191b_PermissionGroups_block3362.1_input.json,31.0,31.0,True,False,31,0.0,1.78,SWAP1 POP PUSH1 64 MLOAD DUP1 SWAP2 PUSH1 32 ADD SUB SWAP2 POP ,11,11.0,3,2,True,8,0.7272727272727273,0.7272727272727273
400,0x798abda6cc246d0edba912092a2a3dbd3d11191b_ConversionRates_block12532.5_input.json,763.0,763.0,True,False,848,85.0,17.412,PUSH1 32 ADD PUSH1 0 SHA3 DUP2 ISZERO ISZERO PUSH32 115792089237316195423570985008687907853269984665640564039457584007913129639680 DUP3 SLOAD AND OR SWAP1 ,16,13.0,7,3,True,12,0.75,0.9230769230769232
401,0x798abda6cc246d0edba912092a2a3dbd3d11191b_PermissionGroups_block1472.1_input.json,763.0,763.0,True,False,848,85.0,5.6320000000000014,PUSH1 32 PUSH1 0 SHA3 ADD DUP1 SLOAD PUSH32 115792089237316195423570985007226406215939081747436879206741300988257197096960 AND DUP3 PUSH20 1461501637330902918203684832716283019655932542975 AND OR SWAP1 ,16,13.0,6,4,True,12,0.75,0.9230769230769232
402,0x798abda6cc246d0edba912092a2a3dbd3d11191b_ConversionRates_block15942_input.json,44.0,44.0,True,False,59,15.0,45.62,POP DUP2 PUSH1 32 ADD MLOAD PUSH1 1 DUP3 ADD DUP2 PUSH1 32 ADD PUSH2 15971 SWAP3 MLOAD PUSH2 21550 ,20,15.0,5,4,True,14,0.7,0.9333333333333332
403,0x798abda6cc246d0edba912092a2a3dbd3d11191b_VolumeImbalanceRecorder_block5601.2_input.json,763.0,763.0,True,False,848,85.0,17.1,PUSH1 32 ADD PUSH1 0 SHA3 DUP2 ISZERO ISZERO PUSH32 115792089237316195423570985008687907853269984665640564039457584007913129639680 DUP3 SLOAD AND OR SWAP1 ,16,13.0,7,3,True,12,0.75,0.9230769230769232
404,0x798abda6cc246d0edba912092a2a3dbd3d11191b_VolumeImbalanceRecorder_block6890.1_input.json,57.0,57.0,True,False,63,6.0,1.04,PUSH1 32 PUSH1 0 SHA3 DUP1 PUSH2 6914 SWAP4 ADD SWAP2 ADD PUSH2 6920 ,12,10.0,3,4,True,8,0.6666666666666666,0.8
405,0x798abda6cc246d0edba912092a2a3dbd3d11191b_ConversionRates_block2599.12_input.json,24.0,24.0,True,False,45,21.0,1.5319999999999998,POP POP POP POP POP POP SWAP3 POP POP POP PUSH2 11784 ,18,11.0,0,1,True,10,0.5555555555555556,0.9090909090909092
406,0x798abda6cc246d0edba912092a2a3dbd3d11191b_ConversionRates_block13389.1_input.json,763.0,763.0,True,False,848,85.0,6.6320000000000014,PUSH1 32 PUSH1 0 SHA3 ADD DUP1 SLOAD PUSH32 115792089237316195423570985007226406215939081747436879206741300988257197096960 AND DUP3 PUSH20 1461501637330902918203684832716283019655932542975 AND OR SWAP1 ,16,13.0,6,4,True,12,0.75,0.9230769230769232
407,0x798abda6cc246d0edba912092a2a3dbd3d11191b_ConversionRates_block21641.1_input.json,57.0,57.0,True,False,63,6.0,1.08,PUSH1 32 PUSH1 0 SHA3 PUSH2 21665 SWAP3 DUP2 ADD SWAP2 ADD PUSH2 21786 ,12,10.0,3,4,True,8,0.6666666666666666,0.8
408,0x798abda6cc246d0edba912092a2a3dbd3d11191b_ConversionRates_block3977_input.json,32.0,32.0,True,False,103,71.0,31.896,POP PUSH2 4042 PUSH20 1461501637330902918203684832716283019655932542975 PUSH1 4 CALLDATALOAD AND PUSH1 36 CALLDATALOAD ISZERO ISZERO PUSH2 16607 ,34,11.0,5,5,True,11,0.3235294117647059,1.0
